0173ce5a5ee3998e9a4825afcdbf94b4	d93201bbb745a2bc29707f26fc3c5bc9,1896072db9ce6406febfc17f681c2086,a7a14bd1070aabf43579d3ff2ed1d14c,4b58ecb20fe0d5e7a823b7d95911166d,99305036059a9a109287f88de7069d1d,43afea5a44582df0b76771e2892029fe,90cb852cf345e04d508fe03f74089183,1cd8e0a97bf3552196f0f60eb3566ac7,039be717f253f7b10ed1ce405de08b9f,2338f5519ae89cb819360870c849ac62,2af0bd160605bfd2d82f3934fc4b5467
0173dbc5c1c890ee33f476803688b1f1	4c0931dd33d2f7e088955a929c8da9d9,90cb852cf345e04d508fe03f74089183,1896072db9ce6406febfc17f681c2086,28f136800b5737d0a733a478589785de,e8f1a88a6ff64b1f69b2a7828f472b6b,07e967d75aab2f6a52c558695a572a7c,7927747e28dcadc77b90ff3c04621518
01743591213fe3d0b000aeae4d336b1b	4b58ecb20fe0d5e7a823b7d95911166d,37de3dfb9d3bc0a2264adf8802fef726,90cb852cf345e04d508fe03f74089183
01758f07122cc9f57ce32bc37d13da71	07e967d75aab2f6a52c558695a572a7c,892ab102243b745a74471e5e3cac498e,43afea5a44582df0b76771e2892029fe,200cf557b3703944f1f68af08484d2bd,935eef452643236ddbc20f3e2bc50df0,f26e534fb30b5e29ee9b1fba44c97dbf,8d5db119e7a88efcae49c952600bd660,1896072db9ce6406febfc17f681c2086,234d7b560f88efad7ea67bddee99270b,75b778fa1106339f66202ddc9fd33d0a,8fcd1b90897351463343df135b64f323,858f0806eaee67812880d4a147e791b6,66d14e9b86df55b89e2eb669538abca1,f126ce070201eaff0f3e789ec328c138,983f57a135cc9ab596acdd103e54cc6b,332da2f4679df54fd4e235176c52af09,37de3dfb9d3bc0a2264adf8802fef726,a2edc78b4c0ba708ebee7202233b3c2c
0177801023f9ed41a858d184ac77ce28	1896072db9ce6406febfc17f681c2086,3f8235af5f9e7228c63b6cce3d45aa41,3570fa5e14faf9b3126b9deea90c21d5,9bc5b0fe46aa2192f199df1af00639c8,07e967d75aab2f6a52c558695a572a7c,35d94037c0816634873b2351d459547c,97d0422a3317b1929926dc90cda4fc53,69ba1326c1952e929fa9324ece54a9ae,f26e534fb30b5e29ee9b1fba44c97dbf
0178ea8e7a162502611b69d469c69d00	1896072db9ce6406febfc17f681c2086,07e967d75aab2f6a52c558695a572a7c,65f842028efa047d6e8267614ad58545,8d2448133beb3422f0f638bacf8f7051,ae248d5abede66ec92c62f9d23bdc293,4c0931dd33d2f7e088955a929c8da9d9,57ef72862efec7e2bf6c6db3e1c2f280,4dee8fb18b5af024c012c77d21983f89,3570fa5e14faf9b3126b9deea90c21d5,7cdf8d714edf0afdba533a74aa194c86,96a940a47cb4f07be2615df1efec2e9e,90cb852cf345e04d508fe03f74089183,f5cbf990604deb427ac48510d86f33e8,f25a89c45b7c757a9fd09ae67746f855,19a2fe508b787819f80be0121d28ff37
017ad4887645b69bad0fbee46b2d0b41	e416236e59b94753d78efbcb9bd9da31,4dee8fb18b5af024c012c77d21983f89,b199cda305da9c5474292ad4d526f2f6,86f9f299cdbc8e2a19fed1712f522c49,039be717f253f7b10ed1ce405de08b9f,e481bb827fe08b4d4335225f6f125bde,6474e31786ffdeb168c36935608d93e4,07e967d75aab2f6a52c558695a572a7c,7fe6a451a7df0c09d71c7735eac8fd29,6a283d0a1b1b98eb16f8941c2804aa1f,61a06b87e88ed23e3d2ebee87fb2c7ee,95b57afcf2f21c50c51d8e705f66bc1f,c85a021bb6b560e02ee63d5ed94fdcbc,2b2417087ae660032ec4cb089d81f861,c18fbb6e8cd5c7d204cd5acf6464073a,1896072db9ce6406febfc17f681c2086
017b1889b0f7a51ee8f8f503b49569b5	1896072db9ce6406febfc17f681c2086,07e967d75aab2f6a52c558695a572a7c,63398f3a6b81ce4346ce0f8616db960b,93a2ef45d51471a345af271da8ee14a3,6863517b732c7879b853849c5918894a
017b6332030a2344899cf128f1606716	e29eb7083bdf54af48352ffa979fc830,36726aa9228328ebc2329a4a87fcea2b,6d0125a3f13a454c98b9841e4ef96b1a,2f13ddafe198a2ee0ebfdb79e4c3bbc6,8c8544b6c129ad4a431be753143ed1c3,46177e76b844f93b6b2236282d7295da,ba777ddd1ef0c949ceeee0e6eef233c9,73db80d799579b949b494947fcba8402,e4fb97b00004709730e13c588d457350,28a7bb31e27c1325387713644a547f1c,133b4d404d32245d3f0c0addb4e807c0,b912ee2f1aec5a49898e8da7be6a4f7c,039be717f253f7b10ed1ce405de08b9f,ae248d5abede66ec92c62f9d23bdc293,f416980cefd443dee7eb1b111945627a
017da7555ee418ca739a8307fff65583	e57f11b865354064d6669c4c843b6f26,1896072db9ce6406febfc17f681c2086,200cf557b3703944f1f68af08484d2bd,7f239414b6da3a64e99f98a355350bbc,a54396005fbb99d9423a2cf4f11f3a21,d977dd0e10adc6311525d4351fbf9c84
017da7aab3ed2dd232e9e321b0cab496	1896072db9ce6406febfc17f681c2086,33ee7316a23841da7ec7fb2d92208bfd,02bce1b62f5f5626621faa3cf7425529,615cf630ef77150d64a2af43f93778fd
017dfeec21df39a2fff7963c0de22080	1896072db9ce6406febfc17f681c2086,4147e6ca96af4cbc613b2eb25df74153,5deb8b71e8fd4952ff9d004eb0da7a58,43afea5a44582df0b76771e2892029fe
017ec3247df78dfe023a990b5822bcd0	07e967d75aab2f6a52c558695a572a7c,e29eb7083bdf54af48352ffa979fc830,2cef22ba64fe7578f46caa1233e657ab,e4fb97b00004709730e13c588d457350,1896072db9ce6406febfc17f681c2086,9e9ff523f0448879c6cd521495fd758d,b6bcc9662526fb3fdcac16c577e49813,4c0931dd33d2f7e088955a929c8da9d9,7dc7a6b7ea77260fdcaf81bf62e1bdd5,4dee8fb18b5af024c012c77d21983f89,fc4b11cd2f4db02b2fb39f372b3ef905,3c4f17d40cb1d559ae821c90da6d0ad1,bac7c313ab884a8bfce0988146f70beb,8fcd1b90897351463343df135b64f323,2c94bf3242575e85879b036c109b39ea
017ed05a2986e572223d62941239c148	fbc6ad816e2aeaaa3b2b85b9e6722770,1896072db9ce6406febfc17f681c2086,2338f5519ae89cb819360870c849ac62,fe50e290014c21aaab55d8a674006c4f,4147e6ca96af4cbc613b2eb25df74153,5ab285244d20de907640157680cb16b6,9fabbe1b8c48de63be0de5cf72d99ce3,6f1e679bf88e8ec96cbb6b10d3de4bc6,304917beb85d2aec3640b2897a4e2808,3c4f17d40cb1d559ae821c90da6d0ad1
017f27f22ac0471dbcf1896e018423bb	a0985f49090b78675180abacd77a9f11,763c39d0ccb08bc943ef31aef36b506c,e6184631a15425c197e91079a2d1783a,793037657df0b898fc5202b167272370,b2d3e3faa159e396f4408a3c3aab7970,4305cc109f59a788c0a4138ed98e4aee,07e967d75aab2f6a52c558695a572a7c,bc7ae002af8b8ff753c21093ecaeb6d5
0180e98b3b094e807c07d8ccdec5fd28	1896072db9ce6406febfc17f681c2086,200cf557b3703944f1f68af08484d2bd,d977dd0e10adc6311525d4351fbf9c84,65bf060fcae6cf89c0a9a6107964c0ad,8574dff94054503ee7f7986378e21118,4b58ecb20fe0d5e7a823b7d95911166d,f5238956e8755cf0e54c73b4315e3e57,ecf4f0ab94f5a4083ef581584c82debd,d6f1f3169bb504215f1a7f34f8866e3d,9fabbe1b8c48de63be0de5cf72d99ce3,771a0926a66603b20060e5b59fa29756,de54c4c46133bd8e06c5e2de6a38e846
0181eb01109892716cd42844cf7359fe	81758ca7b88a76fba4f7d7dcf4a980e5,4b58ecb20fe0d5e7a823b7d95911166d,b2d3e3faa159e396f4408a3c3aab7970,8c8544b6c129ad4a431be753143ed1c3,99305036059a9a109287f88de7069d1d,2c94bf3242575e85879b036c109b39ea
018378626990ee22c2b1be7c6917ce80	4c0931dd33d2f7e088955a929c8da9d9,1896072db9ce6406febfc17f681c2086,79eeda5f4c7fd2a0d483dc3d46fa5b3b,e4fb97b00004709730e13c588d457350,07e967d75aab2f6a52c558695a572a7c,2338f5519ae89cb819360870c849ac62,8c8544b6c129ad4a431be753143ed1c3,4dee8fb18b5af024c012c77d21983f89,cbeea3728b2747fbec224f79f570bcba
0183f23baaf9edaa95c5916d4f6cae7d	763c39d0ccb08bc943ef31aef36b506c
01841c454ec2a45d3200d1754e69c5ca	6d0125a3f13a454c98b9841e4ef96b1a,50c069ca859a825c71106847aa218a5c,58e96a6325c839e07269513fc9ba9811,a2edc78b4c0ba708ebee7202233b3c2c,0995e7526bf406557d1e55c9f650a2b5,23832fa2c0b250c753a05e14ae26b1de,a02437aec75e74f1a83c3c4777596d0a,827aec33cfe905e827fdfbf4a01606d7
0184e695fa8100dffc75a316bd1d718b	97d0422a3317b1929926dc90cda4fc53,90cb852cf345e04d508fe03f74089183,1896072db9ce6406febfc17f681c2086,4dee8fb18b5af024c012c77d21983f89,0b0816ff97e9a3e5501ed2dcb4a0d66e,a2df35dfae2f6f27745c28d3a5912ed6,07e967d75aab2f6a52c558695a572a7c,200cf557b3703944f1f68af08484d2bd,5f6aeebb7cb11631658feddc735cdc7a
018516b3f1d4aaf1e7827ccedfd93e58	1896072db9ce6406febfc17f681c2086,4c0931dd33d2f7e088955a929c8da9d9,97d0422a3317b1929926dc90cda4fc53,9a419345074af75a7b435555f0edb9ea,bc7ae002af8b8ff753c21093ecaeb6d5,039be717f253f7b10ed1ce405de08b9f,79eeda5f4c7fd2a0d483dc3d46fa5b3b,447424e0d06390f24c869ae93186a80b
01856b55b70c4a1a1df32013b4164863	1896072db9ce6406febfc17f681c2086,97d0422a3317b1929926dc90cda4fc53,91c7b0d7d8b9563bc417423599171dc4,bc7ae002af8b8ff753c21093ecaeb6d5,1c8fabd9b67892a23ca799ad3b444ef8,3570fa5e14faf9b3126b9deea90c21d5,07e967d75aab2f6a52c558695a572a7c
0185b20eb7233fdb06ced5ebc42f987d	86f9f299cdbc8e2a19fed1712f522c49,1896072db9ce6406febfc17f681c2086,4dee8fb18b5af024c012c77d21983f89,07e967d75aab2f6a52c558695a572a7c,b2d3e3faa159e396f4408a3c3aab7970,039be717f253f7b10ed1ce405de08b9f
018633f3426adde161ab3bf74cdc2e1a	4b58ecb20fe0d5e7a823b7d95911166d
0187165f1ef435d8c84625b8f953aaeb	97d0422a3317b1929926dc90cda4fc53,9bc5b0fe46aa2192f199df1af00639c8,1896072db9ce6406febfc17f681c2086,43afea5a44582df0b76771e2892029fe,0b0816ff97e9a3e5501ed2dcb4a0d66e,039be717f253f7b10ed1ce405de08b9f,96a940a47cb4f07be2615df1efec2e9e,5df3c72209d881801c395b023384de55,02bce1b62f5f5626621faa3cf7425529,ecf4f0ab94f5a4083ef581584c82debd,07e967d75aab2f6a52c558695a572a7c,2338f5519ae89cb819360870c849ac62
01873bbaa778e53c7170667a82319718	83e09f710e27183b1b76d850e78e7314,dc656ff79c436ae855a58ff7c852b700,0fc3da8d3bf5f763595835b050a003c2,9e9ff523f0448879c6cd521495fd758d,8c8544b6c129ad4a431be753143ed1c3,1896072db9ce6406febfc17f681c2086,8754ff5c75840d2ab903b9a29c6d9073,3570fa5e14faf9b3126b9deea90c21d5,e481bb827fe08b4d4335225f6f125bde,2338f5519ae89cb819360870c849ac62,6181593a2b9c57b9f92fd0a685feb50a,91c7b0d7d8b9563bc417423599171dc4,e8c4db5ea3f4f9ee51935ad3493b3e9d,9e38f9dda793b5d22976bf35de1f3877,cc76c7b010149044fd675076df63b9a4,ceca2c063fe01e8e66d7534abcefb0de,5d63f0617f4f56b691f594d757dcb8b6,83ab49beb20dbbf91e10c8de5912b395,3c4f17d40cb1d559ae821c90da6d0ad1,b82ae67fe7545960b386ae50e3be37a2,27daf8e6f7a18964be53bb79afed7776
018761b18f7860acf9a2d83e30706e54	727abeea61a02bcf4711ffeae1d0fbfc,95977f3000ea7633fe5412deff0658fb,840850af99ba6afdb4177ecf3eab2a13,e481bb827fe08b4d4335225f6f125bde,1896072db9ce6406febfc17f681c2086,0995e7526bf406557d1e55c9f650a2b5,dcabcfc4ef3a487d58584fee4bf66599,3c2ceb98f8634db283371b0fec0b89a8
018a857ae71183f93326353d8db5e219	ecf4f0ab94f5a4083ef581584c82debd,91920559406bf05062e3d94c862d5817,1896072db9ce6406febfc17f681c2086,406344cdb4fc45d9ce125f5544012648,07e967d75aab2f6a52c558695a572a7c,9e9ff523f0448879c6cd521495fd758d,bc7ae002af8b8ff753c21093ecaeb6d5,e4fb97b00004709730e13c588d457350,0a925e5147f082dfecebeb096f7dc492,9c1028bb28d1e14b22a05bd6531c3ea9,6a09384c59859c8b5e4287a1099834fd,981d5c34e61977c540f5bef271bc4d66,9d6f0ef1ee91aa17d863bce1fbe9ed03,66d14e9b86df55b89e2eb669538abca1,dd23bbcd2da4282d178ca4e3646cbb00,2338f5519ae89cb819360870c849ac62,cbeea3728b2747fbec224f79f570bcba,aabdc181fdaf5d4a5e713d266eaa3a02,6e32d9a42976b263347a17c6c2c91c18,83ab49beb20dbbf91e10c8de5912b395,039be717f253f7b10ed1ce405de08b9f
018adfc8f44a0f5564db485e8bf7da26	97d0422a3317b1929926dc90cda4fc53,e29eb7083bdf54af48352ffa979fc830,8cd9676f40bea14771797ccea901602c,de25f8730a79cda8a9b2c2b31815b203,4fa7fb86712941bb3fab15596e081b0a
018b07efa3815cc3f2dabb4b25756259	92d3317d8b383c6052e204daaab922f1,07e967d75aab2f6a52c558695a572a7c,b82ae67fe7545960b386ae50e3be37a2,2338f5519ae89cb819360870c849ac62,ecf4f0ab94f5a4083ef581584c82debd,fbc6ad816e2aeaaa3b2b85b9e6722770,1cd8e0a97bf3552196f0f60eb3566ac7,28f136800b5737d0a733a478589785de,1896072db9ce6406febfc17f681c2086,9d6f0ef1ee91aa17d863bce1fbe9ed03
019038507429577cea800d8dbbae8bf3	7927747e28dcadc77b90ff3c04621518,4147e6ca96af4cbc613b2eb25df74153,253f9b19460d10312bf751420418e92d,1896072db9ce6406febfc17f681c2086,90cb852cf345e04d508fe03f74089183,07e967d75aab2f6a52c558695a572a7c
019046353b298cdd95ccdfcdd5137174	db056729a3f992d60da281934dd46e34,4fa7fb86712941bb3fab15596e081b0a,86f9f299cdbc8e2a19fed1712f522c49,4dee8fb18b5af024c012c77d21983f89,bc7ae002af8b8ff753c21093ecaeb6d5,57a0c3cb712c7e58f1bf5bdd8d5d0eb0,1896072db9ce6406febfc17f681c2086,3570fa5e14faf9b3126b9deea90c21d5,07e967d75aab2f6a52c558695a572a7c
019070e88b83eb0711ed01bfecfae491	97d0422a3317b1929926dc90cda4fc53,1896072db9ce6406febfc17f681c2086,2338f5519ae89cb819360870c849ac62,07e967d75aab2f6a52c558695a572a7c,1cd8e0a97bf3552196f0f60eb3566ac7,9e9ff523f0448879c6cd521495fd758d,217ccdde0783a4d5fe1b96a235b0bbfc,58e96a6325c839e07269513fc9ba9811,fd6cc9bde865fe8cbf771d2f3f000770,9d6f0ef1ee91aa17d863bce1fbe9ed03,0fc3da8d3bf5f763595835b050a003c2,94d957353b2247d40e2fe3aa61158c22,57b1a6ec8f8c6ef7f905241f0c18bd35,e2da4bf295f1255d92fdad7597904961
0191c6f4b40a85eef4799e979541bdaf	07e967d75aab2f6a52c558695a572a7c,0b0816ff97e9a3e5501ed2dcb4a0d66e,37de3dfb9d3bc0a2264adf8802fef726,3570fa5e14faf9b3126b9deea90c21d5,1896072db9ce6406febfc17f681c2086,43afea5a44582df0b76771e2892029fe,fc4b11cd2f4db02b2fb39f372b3ef905,2f13ddafe198a2ee0ebfdb79e4c3bbc6,5df3c72209d881801c395b023384de55
0194a60ab0c70a9ff8fd85a1683aff73	b6bcc9662526fb3fdcac16c577e49813,1896072db9ce6406febfc17f681c2086,8c8544b6c129ad4a431be753143ed1c3,1a26051a7106f6ee83a71a116c435ccf,e481bb827fe08b4d4335225f6f125bde
01971415a77d003134346c5e7e63fea0	e29eb7083bdf54af48352ffa979fc830,4b58ecb20fe0d5e7a823b7d95911166d,37de3dfb9d3bc0a2264adf8802fef726,3b9135c8191ba0ffec2357a5cd6487a0,4b6fb2c3cdf64754cc0a26c318c80b80,2f13ddafe198a2ee0ebfdb79e4c3bbc6,1896072db9ce6406febfc17f681c2086
01976d814427dfbe5525e0845107d4dc	43042e5302d2527fc1ad517fad8db7d1,97d0422a3317b1929926dc90cda4fc53,1896072db9ce6406febfc17f681c2086,fae1f7d88b77d1e8fda4fbfef6451a80,304917beb85d2aec3640b2897a4e2808
019a1a35a28d481ef75f5759a8e80a0a	1896072db9ce6406febfc17f681c2086,4bc7470791e749b1225d3cb274da9d41,97d0422a3317b1929926dc90cda4fc53,fcf94804634f119c9971621db60136a5,d68441b231d829fe9b3d5d5f49b15e00,79eeda5f4c7fd2a0d483dc3d46fa5b3b,205c0773a049fdca1961c8dbb54bae8e,6712480340219e99c5f0874ac5217685,8c8544b6c129ad4a431be753143ed1c3,f5754bd9401bd3337d8ccfdc5ab4a911,6d222ca882607e7096cfe8b96ccfb985,129bec4ec45b08f6c16dc2d6fccb06d3,3d0b3c43db6b0d6a23dfdacb6926d773,4a42b67b6d3c6d916a3f9109f030bb90,c3141ac6610daae9c2b37abc86ca41c6,8d2448133beb3422f0f638bacf8f7051,0b0816ff97e9a3e5501ed2dcb4a0d66e,b0ef6ee3f136f9dedece95ac33a0c34a,f126ce070201eaff0f3e789ec328c138,4e7382752593323fde2b6b9b51bfccc3
019cbba6ec6a8a26d43eaf020117d73b	6d0125a3f13a454c98b9841e4ef96b1a,1896072db9ce6406febfc17f681c2086,e4fb97b00004709730e13c588d457350,fd54b880ded69b6b64a8c082a30fc382,75b778fa1106339f66202ddc9fd33d0a,9e9ff523f0448879c6cd521495fd758d,3df0570d049bc9d6a386e6e9677dfa66
019e0098dfc5b69926b950b586674824	97d0422a3317b1929926dc90cda4fc53
019e1a81d8d8e905644273418b21ffd3	1896072db9ce6406febfc17f681c2086,fc88cfe07a933a0c8624437cc174669d,de25f8730a79cda8a9b2c2b31815b203,bc338fbc70dec0780f785722d1a573e6,97d0422a3317b1929926dc90cda4fc53,4c0931dd33d2f7e088955a929c8da9d9,bc7ae002af8b8ff753c21093ecaeb6d5,737993745fc9aed2a65af6e33aa6d782,0c6c5a135495065987914010aae34c6a,50c069ca859a825c71106847aa218a5c,0bbeaf2b9fdc078723051ed538b208ac,73db80d799579b949b494947fcba8402,0fc3da8d3bf5f763595835b050a003c2,1cd8e0a97bf3552196f0f60eb3566ac7,9d6f0ef1ee91aa17d863bce1fbe9ed03,bcdd082f329ae7f79f64ec3652e42477
01a05964827c33e373e1ae5501a83ae7	f7034cbae8a1d125e26242abb66bc104,d93201bbb745a2bc29707f26fc3c5bc9,1896072db9ce6406febfc17f681c2086,223e4004b984ba384676e8afa68f5ebe,ba912ebcbc1e09fe0eca046298b1771e,de54c4c46133bd8e06c5e2de6a38e846,3ba6d2bbbfb02d0b200265cad4e1cd79
01a06f08396c5cc0dfdd7e1d415fa0a6	f9d1b4da4dd7f2679d216ee4d92db006,07e967d75aab2f6a52c558695a572a7c,fe5faaf8d11dfa0d2aee91fc60020bc2,91c7b0d7d8b9563bc417423599171dc4,200cf557b3703944f1f68af08484d2bd,b6bcc9662526fb3fdcac16c577e49813,0ec40843c52413d9d883518159140bd3,a5b9feae73e8397ca7725b04d2746373,a752c9e7bde2a8aafb69d45b564f9ddf,ec944aeb0748b150083222fac8d06c43,3c4f17d40cb1d559ae821c90da6d0ad1,f26e534fb30b5e29ee9b1fba44c97dbf,af82f22a16213680414fb862de5dcf29,0fc3da8d3bf5f763595835b050a003c2,d977dd0e10adc6311525d4351fbf9c84,02bce1b62f5f5626621faa3cf7425529,9d6f0ef1ee91aa17d863bce1fbe9ed03,906cee662fe1467bfa7ef8b888d5739a,fc88cfe07a933a0c8624437cc174669d,c972020c351e4b96c12af23aad6f56f5,ecf4f0ab94f5a4083ef581584c82debd,46047a34d93275e0f64ca95227560713,5df3c72209d881801c395b023384de55,8754ff5c75840d2ab903b9a29c6d9073,efe0967004419d769836e016a3c0fbd4,f9c650594f0057aeacc8518f7a18bab5,e4fb97b00004709730e13c588d457350,7927747e28dcadc77b90ff3c04621518
01a093b6e8a83c5096815751711a6067	6d0125a3f13a454c98b9841e4ef96b1a,8d2448133beb3422f0f638bacf8f7051,1896072db9ce6406febfc17f681c2086,58e96a6325c839e07269513fc9ba9811,e29eb7083bdf54af48352ffa979fc830,5a270b191c6ef5b7cc704d7584152b9d,e4fb97b00004709730e13c588d457350,2f13ddafe198a2ee0ebfdb79e4c3bbc6,ea8f79d430f9ddee49ce39886010e0bc,b82ae67fe7545960b386ae50e3be37a2
01a11bbc6d4b3d30b5edccb7bb428ddc	1896072db9ce6406febfc17f681c2086,e29eb7083bdf54af48352ffa979fc830,f268e158b0f394767f1c67296f0b7eee,1cd8e0a97bf3552196f0f60eb3566ac7,008fe9637b1411ca485de82f3b35b6d8,c1b8b71790c91b7292d678df128459a4,07e967d75aab2f6a52c558695a572a7c,61a06b87e88ed23e3d2ebee87fb2c7ee,49bf551b849ed8dd5b42b59541010e80,7e62a1011ba504236851174ca9354be7,4147e6ca96af4cbc613b2eb25df74153,e6a45c8c85eedd5c780f6a309898b1dc,d9010333d067b5230304ec4ea64693d1,6d0125a3f13a454c98b9841e4ef96b1a,4c0931dd33d2f7e088955a929c8da9d9,039be717f253f7b10ed1ce405de08b9f,58e96a6325c839e07269513fc9ba9811,3f93829d9c50f0b6bffaa55d638ec6d5,dd23bbcd2da4282d178ca4e3646cbb00,ecf4f0ab94f5a4083ef581584c82debd,4fc981a85c96ef6f91b8123b179e671c,fb49378d1b6a578cf75e4e7aa8a301ed
01a15a493ff3dfa5ff5f27f81e6eacb8	b6bcc9662526fb3fdcac16c577e49813,1896072db9ce6406febfc17f681c2086
01a1b8d3b8eb1eb7819c57d3dc8a91e6	4b58ecb20fe0d5e7a823b7d95911166d,1896072db9ce6406febfc17f681c2086,9bc5b0fe46aa2192f199df1af00639c8,63398f3a6b81ce4346ce0f8616db960b
01a5e1cf59ac092bc335013e41cbbf97	e29eb7083bdf54af48352ffa979fc830,97d0422a3317b1929926dc90cda4fc53,9a419345074af75a7b435555f0edb9ea,b82ae67fe7545960b386ae50e3be37a2,4dee8fb18b5af024c012c77d21983f89,5b687f58feae9c48bc4b848b6279b048,90cb852cf345e04d508fe03f74089183,db056729a3f992d60da281934dd46e34,dd23bbcd2da4282d178ca4e3646cbb00,4df74dfb9d9fc3b7aad62d9dfa73204f
01a6cc32e72b462517dfa4cd2fc03985	f83b4ddffb2bad40d04c492ebfb1e6d9,b82ae67fe7545960b386ae50e3be37a2,c0874bac9867268be0839c31520714d5,200cf557b3703944f1f68af08484d2bd,2b0e72446e7ec8c4f3d12f80f86ae6e3,6f1e679bf88e8ec96cbb6b10d3de4bc6,a9088a49422ce39c88ab4d92de53197a,c3c903a693248604d787b4bbb7c62c97
01a70b90551e1d5be9489765e8917679	07e967d75aab2f6a52c558695a572a7c,e4fb97b00004709730e13c588d457350,200cf557b3703944f1f68af08484d2bd,b6bcc9662526fb3fdcac16c577e49813,620d0989fcb459a4636ea40d8c5e8332,0e2073e571d7a98511da369831b21236,6a283d0a1b1b98eb16f8941c2804aa1f,59e0e91ddf68f94ee32d440ab9b1abf0,b7bd2d6d81916e833e0b0f29db089ff9,bd5f308ce5dcc2dbbf1bc2debb825479,3c4f17d40cb1d559ae821c90da6d0ad1,b82ae67fe7545960b386ae50e3be37a2,1896072db9ce6406febfc17f681c2086
01a78ce36ad657279b93444353dd1b02	4b58ecb20fe0d5e7a823b7d95911166d,1896072db9ce6406febfc17f681c2086,0b0816ff97e9a3e5501ed2dcb4a0d66e,ecf4f0ab94f5a4083ef581584c82debd
01a97fb543747da3aa514d243a86eeb6	4b58ecb20fe0d5e7a823b7d95911166d,d2d1b5f8c7259525ae2d6e1196b05eab
01ab6ce9bb666e3db95b8195b00f1812	200cf557b3703944f1f68af08484d2bd,9a419345074af75a7b435555f0edb9ea,2b2d029efeed8ed5c461bab4873c785b,d977dd0e10adc6311525d4351fbf9c84,e9992811508fa5941dc6f001faefb733,e85a679db25e35a2988dcb20aae96782,f3e682493e1898d8b10c6a19ea7595fd,28e84cfc40e5c9019d7f3b86663b62de,1896072db9ce6406febfc17f681c2086,6762225e72cbf36a9d01a8890734197c
01ab7a768d97779c1250b4116b16572c	33ee7316a23841da7ec7fb2d92208bfd,223e4004b984ba384676e8afa68f5ebe,1896072db9ce6406febfc17f681c2086,8d2448133beb3422f0f638bacf8f7051,ef94ee731613a6b733201080d67c10d4,2338f5519ae89cb819360870c849ac62,bc7ae002af8b8ff753c21093ecaeb6d5,1cd8e0a97bf3552196f0f60eb3566ac7
01ac939ab418869f01a87286ac2c6d6a	bc338fbc70dec0780f785722d1a573e6,1896072db9ce6406febfc17f681c2086,0f785982e376072835071182e6832c63,8d2448133beb3422f0f638bacf8f7051,07e967d75aab2f6a52c558695a572a7c,bab20dd146de102e66d79d918d4dfed2,9a419345074af75a7b435555f0edb9ea,58e96a6325c839e07269513fc9ba9811,79eeda5f4c7fd2a0d483dc3d46fa5b3b,767ec76162f9467a8d1160c56e818f7e,d977dd0e10adc6311525d4351fbf9c84,0995e7526bf406557d1e55c9f650a2b5,b82ae67fe7545960b386ae50e3be37a2,e2da4bf295f1255d92fdad7597904961,4fc981a85c96ef6f91b8123b179e671c,8c8544b6c129ad4a431be753143ed1c3,ae337d7bf5aa24806031c8c85d63a2f5
01adc872e6cc526e9c7a360d1977cea5	937714dae8f5173d3514b9e494833e65,b6bcc9662526fb3fdcac16c577e49813,07efb59b80ec90b0ca435357b6d08e97,ed8fe30d1f002ec7cc1ad6e034cf96cd,a0985f49090b78675180abacd77a9f11,8754ff5c75840d2ab903b9a29c6d9073,039be717f253f7b10ed1ce405de08b9f,b82ae67fe7545960b386ae50e3be37a2,528a0fa82f9dcbfdc4840b7da3acd50a,93592cf9f26726c36b841f9b7b641f3c,92d3317d8b383c6052e204daaab922f1,07e967d75aab2f6a52c558695a572a7c,046a6efb15ee856c7c72ee47ed4cbcd5,332da2f4679df54fd4e235176c52af09,fe50e290014c21aaab55d8a674006c4f,ef5395b38ac00d41699e703cc6d1a9e2,1896072db9ce6406febfc17f681c2086,ecf4f0ab94f5a4083ef581584c82debd,e80ee81e53b93ab1f69bd4fcdc2e4d50,58e96a6325c839e07269513fc9ba9811,3fd980df3b2485fab9e0b38512364bb6,9cfa2c38f52bc14b80f5b023f71e5cc6,c33b35d6254ad9c0c238233eb97a6c60,85be0e2836db517e55d22ab3468582e0,3c4f17d40cb1d559ae821c90da6d0ad1
01aef176e88bb1c52ff6f8a2a44a8a74	8c8544b6c129ad4a431be753143ed1c3,1896072db9ce6406febfc17f681c2086,f89ca9fbefed85d36e0fe47230bf91ef,039be717f253f7b10ed1ce405de08b9f,e4fb97b00004709730e13c588d457350,b82ae67fe7545960b386ae50e3be37a2,43afea5a44582df0b76771e2892029fe
01af08ce2f0a0620d5ae8d9554cab91f	33ee7316a23841da7ec7fb2d92208bfd,1896072db9ce6406febfc17f681c2086,ecf4f0ab94f5a4083ef581584c82debd,3c4f17d40cb1d559ae821c90da6d0ad1,68153dfe0a66da09debffd93c9fa09a6,1cd8e0a97bf3552196f0f60eb3566ac7,fd54b880ded69b6b64a8c082a30fc382
01af428b5b9ff234f69cfcfecbaf8dcd	4b58ecb20fe0d5e7a823b7d95911166d,91c7b0d7d8b9563bc417423599171dc4,1896072db9ce6406febfc17f681c2086,8743f679c6b593231fd5edcf934702ad,12722309134b26fe0eb8152e5cf11fe5,f5cbf990604deb427ac48510d86f33e8,95353ec8de1684a7eb1e8a159095476a,23870a277ce31f70546c0b14f8d0ce6b,dd23bbcd2da4282d178ca4e3646cbb00,3570fa5e14faf9b3126b9deea90c21d5,a4b13cd257438a7543aff6ae88a59c8b
